90,48,4143
90,48,4144
90,50,4145
90,50,4146
90,52,4147
90,52,4148
90,54,4149
90,54,4150
90,56,4151
90,56,4152
90,58,4153
90,58,4154
90,60,4155
90,60,4156
90,62,4157
90,62,4158
90,64,4159
90,64,4160
90,66,4161
90,66,4162
90,68,4163
90,68,4164
90,70,4165
90,70,4166
90,72,4167
90,72,4168
90,74,4169
90,74,4170
90,76,4171
90,76,4172
90,78,4173
90,78,4174
90,80,4175
90,80,4176
90,82,4177
90,82,4178
90,84,4179
90,84,4180
90,86,4181
90,86,4182
90,88,4183
90,88,4184
90,90,4185
90,90,4186
91,1,4187
91,1,4188
91,3,4189
91,3,4190
91,5,4191
91,5,4192
91,7,4193
91,7,4194
91,9,4195
91,9,4196
91,11,4197
91,11,4198
91,13,4199
91,13,4200
91,15,4201
91,15,4202
91,17,4203
91,17,4204
91,19,4205
91,19,4206
91,21,4207
91,21,4208
91,23,4209
91,23,4210
91,25,4211
91,25,4212
91,27,4213
91,27,4214
91,29,4215
91,29,4216
91,31,4217
91,31,4218
91,33,4219
91,33,4220
91,35,4221
91,35,4222
91,37,4223
91,37,4224
91,39,4225
91,39,4226
91,41,4227
91,41,4228
91,43,4229
91,43,4230
91,45,4231
91,45,4232
91,47,4233
91,47,4234
91,49,4235
91,49,4236
91,51,4237
91,51,4238
91,53,4239
91,53,4240
91,55,4241
91,55,4242
91,57,4243
91,57,4244
91,59,4245
91,59,4246
91,61,4247
91,61,4248
91,63,4249
91,63,4250
91,65,4251
91,65,4252
91,67,4253
91,67,4254
91,69,4255
91,69,4256
91,71,4257
91,71,4258
91,73,4259
91,73,4260
91,75,4261
91,75,4262
91,77,4263
91,77,4264
91,79,4265
91,79,4266
91,81,4267
91,81,4268
91,83,4269
91,83,4270
91,85,4271
91,85,4272
91,87,4273
91,87,4274
91,89,4275
91,89,4276
91,91,4277
91,91,4278
92,0,4279
92,2,4280
92,2,4281
92,4,4282
92,4,4283
92,6,4284
92,6,4285
92,8,4286
92,8,4287
92,10,4288
92,10,4289
92,12,4290
92,12,4291
92,14,4292
92,14,4293
92,16,4294
92,16,4295
92,18,4296
92,18,4297
92,20,4298
92,20,4299
92,22,4300
92,22,4301
92,24,4302
92,24,4303
92,26,4304
92,26,4305
92,28,4306
92,28,4307
92,30,4308
92,30,4309
92,32,4310
92,32,4311
92,34,4312
92,34,4313
92,36,4314
92,36,4315
92,38,4316
92,38,4317
92,40,4318
92,40,4319
92,42,4320
92,42,4321
92,44,4322
92,44,4323
92,46,4324
92,46,4325
92,48,4326
92,48,4327
92,50,4328
92,50,4329
92,52,4330
92,52,4331
92,54,4332
92,54,4333
92,56,4334
92,56,4335
92,58,4336
92,58,4337
92,60,4338
92,60,4339
92,62,4340
92,62,4341
92,64,4342
92,64,4343
92,66,4344
92,66,4345
92,68,4346
92,68,4347
92,70,4348
92,70,4349
92,72,4350
92,72,4351
92,74,4352
92,74,4353
92,76,4354
92,76,4355
92,78,4356
92,78,4357
92,80,4358
92,80,4359
92,82,4360
92,82,4361
92,84,4362
92,84,4363
92,86,4364
92,86,4365
92,88,4366
92,88,4367
92,90,4368
92,90,4369
92,92,4370
92,92,4371
93,1,4372
93,1,4373
93,3,4374
93,3,4375
93,5,4376
93,5,4377
93,7,4378
93,7,4379
93,9,4380
93,9,4381
93,11,4382
93,11,4383
93,13,4384
93,13,4385
93,15,4386
93,15,4387
93,17,4388
93,17,4389
93,19,4390
93,19,4391
93,21,4392
93,21,4393
93,23,4394
93,23,4395
93,25,4396
93,25,4397
93,27,4398
93,27,4399
93,29,4400
93,29,4401
93,31,4402
93,31,4403
93,33,4404
93,33,4405
93,35,4406
93,35,4407
93,37,4408
93,37,4409
93,39,4410
93,39,4411
93,41,4412
93,41,4413
93,43,4414
93,43,4415
93,45,4416
93,45,4417
93,47,4418
93,47,4419
93,49,4420
93,49,4421
93,51,4422
93,51,4423
93,53,4424
93,53,4425
93,55,4426
93,55,4427
93,57,4428
93,57,4429
93,59,4430
93,59,4431
93,61,4432
93,61,4433
93,63,4434
93,63,4435
93,65,4436
93,65,4437
93,67,4438
93,67,4439
93,69,4440
93,69,4441
93,71,4442
93,71,4443
93,73,4444
93,73,4445
93,75,4446
93,75,4447
93,77,4448
93,77,4449
93,79,4450
93,79,4451
93,81,4452
93,81,4453
93,83,4454
93,83,4455
93,85,4456
93,85,4457
93,87,4458
93,87,4459
93,89,4460
93,89,4461
93,91,4462
93,91,4463
93,93,4464
93,93,4465
94,0,4466
94,2,4467
94,2,4468
94,4,4469
94,4,4470
94,6,4471
94,6,4472
94,8,4473
94,8,4474
94,10,4475
94,10,4476
94,12,4477
94,12,4478
94,14,4479
94,14,4480
94,16,4481
94,16,4482
94,18,4483
94,18,4484
94,20,4485
94,20,4486
94,22,4487
94,22,4488
94,24,4489
94,24,4490
94,26,4491
94,26,4492
94,28,4493
94,28,4494
94,30,4495
94,30,4496
94,32,4497
94,32,4498
94,34,4499
94,34,4500
94,36,4501
94,36,4502
94,38,4503
94,38,4504
94,40,4505
94,40,4506
94,42,4507
94,42,4508
94,44,4509
94,44,4510
94,46,4511
94,46,4512
94,48,4513
94,48,4514
94,50,4515
94,50,4516
94,52,4517
94,52,4518
94,54,4519
94,54,4520
94,56,4521
94,56,4522
94,58,4523
94,58,4524
94,60,4525
94,60,4526
94,62,4527
94,62,4528
94,64,4529
94,64,4530
94,66,4531
94,66,4532
94,68,4533
94,68,4534
94,70,4535
94,70,4536
94,72,4537
94,72,4538
94,74,4539
94,74,4540
94,76,4541
94,76,4542
94,78,4543
94,78,4544
94,80,4545
94,80,4546
94,82,4547
94,82,4548
94,84,4549
94,84,4550
94,86,4551
94,86,4552
94,88,4553
94,88,4554
94,90,4555
94,90,4556
94,92,4557
94,92,4558
94,94,4559
94,94,4560
95,1,4561
95,1,4562
95,3,4563
95,3,4564
95,5,4565
95,5,4566
95,7,4567
95,7,4568
95,9,4569
95,9,4570
95,11,4571
95,11,4572
95,13,4573
95,13,4574
95,15,4575
95,15,4576
95,17,4577
95,17,4578
95,19,4579
95,19,4580
95,21,4581
95,21,4582
95,23,4583
95,23,4584
95,25,4585
95,25,4586
95,27,4587
95,27,4588
95,29,4589
95,29,4590
95,31,4591
95,31,4592
95,33,4593
95,33,4594
95,35,4595
95,35,4596
95,37,4597
95,37,4598
95,39,4599
95,39,4600
95,41,4601
95,41,4602
95,43,4603
95,43,4604
95,45,4605
95,45,4606
95,47,4607
95,47,4608
95,49,4609
95,49,4610
95,51,4611
95,51,4612
95,53,4613
95,53,4614
95,55,4615
95,55,4616
95,57,4617
95,57,4618
95,59,4619
95,59,4620
95,61,4621
95,61,4622
95,63,4623
95,63,4624
95,65,4625
95,65,4626
95,67,4627
95,67,4628
95,69,4629
95,69,4630
95,71,4631
95,71,4632
95,73,4633
95,73,4634
95,75,4635
95,75,4636
95,77,4637
95,77,4638
95,79,4639
95,79,4640
95,81,4641
95,81,4642
95,83,4643
95,83,4644
95,85,4645
95,85,4646
95,87,4647
95,87,4648
95,89,4649
95,89,4650
95,91,4651
95,91,4652
95,93,4653
95,93,4654
95,95,4655
95,95,4656
96,0,4657
96,2,4658
96,2,4659
96,4,4660
96,4,4661
96,6,4662
96,6,4663
96,8,4664
96,8,4665
96,10,4666
96,10,4667
96,12,4668
96,12,4669
96,14,4670
96,14,4671
96,16,4672
96,16,4673
96,18,4674
96,18,4675
96,20,4676
96,20,4677
96,22,4678
96,22,4679
96,24,4680
96,24,4681
96,26,4682
96,26,4683
96,28,4684
96,28,4685
96,30,4686
96,30,4687
96,32,4688
96,32,4689
96,34,4690
96,34,4691
96,36,4692
96,36,4693
96,38,4694
96,38,4695
96,40,4696
96,40,4697
96,42,4698
96,42,4699
96,44,4700
96,44,4701
96,46,4702
96,46,4703
96,48,4704
96,48,4705
96,50,4706
96,50,4707
96,52,4708
96,52,4709
96,54,4710
96,54,4711
96,56,4712
96,56,4713
96,58,4714
96,58,4715
96,60,4716
96,60,4717
96,62,4718
96,62,4719
96,64,4720
96,64,4721
96,66,4722
96,66,4723
96,68,4724
96,68,4725
96,70,4726
96,70,4727
96,72,4728
96,72,4729
96,74,4730
96,74,4731
96,76,4732
96,76,4733
96,78,4734
96,78,4735
96,80,4736
96,80,4737
96,82,4738
96,82,4739
96,84,4740
96,84,4741
96,86,4742
96,86,4743
96,88,4744
96,88,4745
96,90,4746
96,90,4747
96,92,4748
96,92,4749
96,94,4750
96,94,4751
96,96,4752
96,96,4753
97,1,4754
97,1,4755
97,3,4756
97,3,4757
97,5,4758
97,5,4759
97,7,4760
97,7,4761
97,9,4762
97,9,4763
97,11,4764
97,11,4765
97,13,4766
97,13,4767
97,15,4768
97,15,4769
97,17,4770
97,17,4771
97,19,4772
97,19,4773
97,21,4774
97,21,4775
97,23,4776
97,23,4777
97,25,4778
97,25,4779
97,27,4780
97,27,4781
97,29,4782
97,29,4783
97,31,4784
97,31,4785
97,33,4786
97,33,4787
97,35,4788
97,35,4789
97,37,4790
97,37,4791
97,39,4792
97,39,4793
97,41,4794
97,41,4795
97,43,4796
97,43,4797
97,45,4798
97,45,4799
97,47,4800
97,47,4801
97,49,4802
97,49,4803
97,51,4804
97,51,4805
97,53,4806
97,53,4807
97,55,4808
97,55,4809
97,57,4810
97,57,4811
97,59,4812
97,59,4813
97,61,4814
97,61,4815
97,63,4816
97,63,4817
97,65,4818
97,65,4819
97,67,4820
97,67,4821
97,69,4822
97,69,4823
97,71,4824
97,71,4825
97,73,4826
97,73,4827
97,75,4828
97,75,4829
97,77,4830
97,77,4831
97,79,4832
97,79,4833
97,81,4834
97,81,4835
97,83,4836
97,83,4837
97,85,4838
97,85,4839
97,87,4840
97,87,4841
97,89,4842
97,89,4843
97,91,4844
97,91,4845
97,93,4846
97,93,4847
97,95,4848
97,95,4849
97,97,4850
97,97,4851
98,0,4852
98,2,4853
98,2,4854
98,4,4855
98,4,4856
98,6,4857
98,6,4858
98,8,4859
98,8,4860
98,10,4861
98,10,4862
98,12,4863
98,12,4864
98,14,4865
98,14,4866
98,16,4867
98,16,4868
98,18,4869
98,18,4870
98,20,4871
98,20,4872
98,22,4873
98,22,4874
98,24,4875
98,24,4876
98,26,4877
98,26,4878
98,28,4879
98,28,4880
98,30,4881
98,30,4882
98,32,4883
98,32,4884
98,34,4885
98,34,4886
98,36,4887
98,36,4888
98,38,4889
98,38,4890
98,40,4891
98,40,4892
98,42,4893
98,42,4894
98,44,4895
98,44,4896
98,46,4897
98,46,4898
98,48,4899
98,48,4900
98,50,4901
98,50,4902
98,52,4903
98,52,4904
98,54,4905
98,54,4906
98,56,4907
98,56,4908
98,58,4909
98,58,4910
98,60,4911
98,60,4912
98,62,4913
98,62,4914
98,64,4915
98,64,4916
98,66,4917
98,66,4918
98,68,4919
98,68,4920
98,70,4921
98,70,4922
98,72,4923
98,72,4924
98,74,4925
98,74,4926
98,76,4927
98,76,4928
98,78,4929
98,78,4930
98,80,4931
98,80,4932
98,82,4933
98,82,4934
98,84,4935
98,84,4936
98,86,4937
98,86,4938
98,88,4939
98,88,4940
98,90,4941
98,90,4942
98,92,4943
98,92,4944
98,94,4945
98,94,4946
98,96,4947
98,96,4948
98,98,4949
98,98,4950
99,1,4951
99,1,4952
99,3,4953
99,3,4954
99,5,4955
99,5,4956
99,7,4957
99,7,4958
99,9,4959
99,9,4960
99,11,4961
99,11,4962
99,13,4963
99,13,4964
99,15,4965
99,15,4966
99,17,4967
99,17,4968
99,19,4969
99,19,4970
99,21,4971
99,21,4972
99,23,4973
99,23,4974
99,25,4975
99,25,4976
99,27,4977
99,27,4978
99,29,4979
99,29,4980
99,31,4981
99,31,4982
99,33,4983
99,33,4984
99,35,4985
99,35,4986
99,37,4987
99,37,4988
99,39,4989
99,39,4990
99,41,4991
99,41,4992
99,43,4993
99,43,4994
99,45,4995
99,45,4996
99,47,4997
99,47,4998
99,49,4999
99,49,5000
99,51,5001
99,51,5002
99,53,5003
99,53,5004
99,55,5005
99,55,5006
99,57,5007
99,57,5008
99,59,5009
99,59,5010
99,61,5011
99,61,5012
99,63,5013
99,63,5014
99,65,5015
99,65,5016
99,67,5017
99,67,5018
99,69,5019
99,69,5020
99,71,5021
99,71,5022
99,73,5023
99,73,5024
99,75,5025
99,75,5026
99,77,5027
99,77,5028
99,79,5029
99,79,5030
99,81,5031
99,81,5032
99,83,5033
99,83,5034
99,85,5035
99,85,5036
99,87,5037
99,87,5038
99,89,5039
99,89,5040
99,91,5041
99,91,5042
99,93,5043
99,93,5044
99,95,5045
99,95,5046
99,97,5047
99,97,5048
99,99,5049
99,99,5050
